Instance,Terminal,Layer,X location,Y location,Voltage
_2480_,VPWR,li1,159.6200,57.1200,1.799944
_2479_,VPWR,li1,156.6300,57.1200,1.799937
_2478_,VPWR,li1,158.0100,62.5600,1.799934
_2477_,VPWR,li1,168.1300,51.6800,1.799961
_2476_,VPWR,li1,170.4300,51.6800,1.799967
_2475_,VPWR,li1,162.8400,57.1200,1.799952
_2474_,VPWR,li1,155.7100,57.1200,1.799937
_2473_,VPWR,li1,161.4600,68.0000,1.799905
_2472_,VPWR,li1,164.4500,51.6800,1.799950
_2471_,VPWR,li1,174.5700,84.3200,1.799990
_2470_,VPWR,li1,174.1100,78.8800,1.799988
_2469_,VPWR,li1,170.6600,46.2400,1.799986
_2468_,VPWR,li1,170.4300,40.8000,1.799987
_2467_,VPWR,li1,171.3500,29.9200,1.799990
_2466_,VPWR,li1,174.5700,62.5600,1.799976
_2465_,VPWR,li1,171.8100,62.5600,1.799969
_2464_,VPWR,li1,173.6500,24.4800,1.799993
_2463_,VPWR,li1,172.2700,51.6800,1.799971
_2462_,VPWR,li1,171.5800,62.5600,1.799969
_2461_,VPWR,li1,169.5100,78.8800,1.799982
_2460_,VPWR,li1,168.1300,51.6800,1.799961
_2459_,VPWR,li1,168.8200,57.1200,1.799963
_2458_,VPWR,li1,173.1900,57.1200,1.799973
_2457_,VPWR,li1,165.8300,57.1200,1.799958
_2456_,VPWR,li1,154.7900,68.0000,1.799884
_2455_,VPWR,li1,169.9700,73.4400,1.799982
_2454_,VPWR,li1,168.5900,73.4400,1.799982
_2453_,VPWR,li1,163.9900,46.2400,1.799980
_2452_,VPWR,li1,162.6100,57.1200,1.799952
_2451_,VPWR,li1,161.9200,62.5600,1.799946
_2450_,VPWR,li1,158.0100,62.5600,1.799934
_2449_,VPWR,li1,167.6700,68.0000,1.799929
_2448_,VPWR,li1,174.5700,68.0000,1.799961
_2447_,VPWR,li1,164.4500,62.5600,1.799952
_2446_,VPWR,li1,174.5700,62.5600,1.799976
_2445_,VPWR,li1,169.7400,68.0000,1.799942
_2444_,VPWR,li1,171.8100,89.7600,1.799981
_2443_,VPWR,li1,162.6100,89.7600,1.799968
_2442_,VPWR,li1,161.2300,89.7600,1.799965
_2441_,VPWR,li1,168.5900,62.5600,1.799962
_2440_,VPWR,li1,167.4400,62.5600,1.799957
_2439_,VPWR,li1,166.9800,78.8800,1.799979
_2438_,VPWR,li1,163.0700,78.8800,1.799974
_2437_,VPWR,li1,164.6800,73.4400,1.799978
_2436_,VPWR,li1,165.8300,73.4400,1.799978
_2435_,VPWR,li1,152.7200,84.3200,1.799973
_2434_,VPWR,li1,161.6900,73.4400,1.799973
_2433_,VPWR,li1,163.0700,73.4400,1.799975
_2432_,VPWR,li1,164.9100,78.8800,1.799977
_2431_,VPWR,li1,159.3900,89.7600,1.799962
_2430_,VPWR,li1,161.2300,100.6400,1.799953
_2429_,VPWR,li1,163.0700,68.0000,1.799916
_2428_,VPWR,li1,160.3100,78.8800,1.799971
_2427_,VPWR,li1,155.2500,78.8800,1.799965
_2426_,VPWR,li1,158.0100,68.0000,1.799895
_2425_,VPWR,li1,156.1700,73.4400,1.799969
_2424_,VPWR,li1,152.0300,68.0000,1.799869
_2423_,VPWR,li1,152.9500,57.1200,1.799928
_2422_,VPWR,li1,145.5900,62.5600,1.799904
_2421_,VPWR,li1,151.3400,62.5600,1.799921
_2420_,VPWR,li1,159.3900,62.5600,1.799940
_2419_,VPWR,li1,147.8900,57.1200,1.799920
_2418_,VPWR,li1,141.6800,62.5600,1.799897
_2417_,VPWR,li1,151.1100,62.5600,1.799917
_2416_,VPWR,li1,152.9500,62.5600,1.799921
_2415_,VPWR,li1,144.2100,62.5600,1.799904
_2414_,VPWR,li1,145.5900,57.1200,1.799911
_2413_,VPWR,li1,158.0100,73.4400,1.799971
_2412_,VPWR,li1,156.6300,73.4400,1.799969
_2411_,VPWR,li1,157.0900,78.8800,1.799967
_2410_,VPWR,li1,154.5600,73.4400,1.799966
_2409_,VPWR,li1,157.5500,68.0000,1.799895
_2408_,VPWR,li1,148.3500,73.4400,1.799959
_2407_,VPWR,li1,149.2700,73.4400,1.799961
_2406_,VPWR,li1,151.8000,73.4400,1.799964
_2405_,VPWR,li1,154.7900,68.0000,1.799884
_2404_,VPWR,li1,151.1100,68.0000,1.799869
_2403_,VPWR,li1,144.4400,73.4400,1.799955
_2402_,VPWR,li1,153.8700,78.8800,1.799962
_2401_,VPWR,li1,145.1300,73.4400,1.799955
_2400_,VPWR,li1,145.5900,68.0000,1.799843
_2399_,VPWR,li1,148.8100,68.0000,1.799861
_2398_,VPWR,li1,156.1700,84.3200,1.799977
_2397_,VPWR,li1,132.4800,106.0800,1.799884
_2396_,VPWR,li1,129.9500,100.6400,1.799906
_2395_,VPWR,li1,126.0400,95.2000,1.799954
_2394_,VPWR,li1,122.1300,100.6400,1.799897
_2393_,VPWR,li1,123.2800,100.6400,1.799897
_2392_,VPWR,li1,116.1500,100.6400,1.799890
_2391_,VPWR,li1,115.9200,95.2000,1.799952
_2390_,VPWR,li1,112.4700,95.2000,1.799952
_2389_,VPWR,li1,116.3800,89.7600,1.799929
_2388_,VPWR,li1,114.7700,89.7600,1.799929
_2387_,VPWR,li1,110.8600,84.3200,1.799955
_2386_,VPWR,li1,110.1700,84.3200,1.799955
_2385_,VPWR,li1,114.5400,84.3200,1.799956
_2384_,VPWR,li1,107.4100,84.3200,1.799955
_2383_,VPWR,li1,78.4300,68.0000,1.799764
_2382_,VPWR,li1,127.4200,111.5200,1.799870
_2381_,VPWR,li1,128.1100,116.9600,1.799935
_2380_,VPWR,li1,132.4800,116.9600,1.799935
_2379_,VPWR,li1,125.8100,116.9600,1.799934
_2378_,VPWR,li1,136.6200,122.4000,1.799818
_2377_,VPWR,li1,129.4900,122.4000,1.799822
_2376_,VPWR,li1,134.7800,138.7200,1.799979
_2375_,VPWR,li1,133.1700,133.2800,1.799979
_2374_,VPWR,li1,132.4800,144.1600,1.799987
_2373_,VPWR,li1,118.4500,149.6000,1.799991
_2372_,VPWR,li1,130.6400,149.6000,1.799990
_2371_,VPWR,li1,120.7500,149.6000,1.799991
_2370_,VPWR,li1,130.6400,155.0400,1.799982
_2369_,VPWR,li1,128.5700,144.1600,1.799988
_2368_,VPWR,li1,133.6300,144.1600,1.799987
_2367_,VPWR,li1,99.8200,106.0800,1.799898
_2366_,VPWR,li1,123.5100,149.6000,1.799991
_2365_,VPWR,li1,153.1800,111.5200,1.799914
_2364_,VPWR,li1,131.1000,116.9600,1.799935
_2363_,VPWR,li1,132.2500,127.8400,1.799973
_2362_,VPWR,li1,128.8000,127.8400,1.799973
_2361_,VPWR,li1,127.6500,122.4000,1.799823
_2360_,VPWR,li1,109.7100,122.4000,1.799835
_2359_,VPWR,li1,117.0700,122.4000,1.799830
_2358_,VPWR,li1,152.7200,116.9600,1.799952
_2357_,VPWR,li1,128.8000,116.9600,1.799935
_2356_,VPWR,li1,128.1100,127.8400,1.799973
_2355_,VPWR,li1,123.5100,133.2800,1.799978
_2354_,VPWR,li1,121.2100,127.8400,1.799972
_2353_,VPWR,li1,123.9700,127.8400,1.799972
_2352_,VPWR,li1,125.8100,122.4000,1.799824
_2351_,VPWR,li1,115.2300,127.8400,1.799971
_2350_,VPWR,li1,110.1700,122.4000,1.799835
_2349_,VPWR,li1,146.2800,127.8400,1.799977
_2348_,VPWR,li1,133.4000,127.8400,1.799974
_2347_,VPWR,li1,135.4700,127.8400,1.799974
_2346_,VPWR,li1,130.4100,133.2800,1.799979
_2345_,VPWR,li1,129.9500,133.2800,1.799979
_2344_,VPWR,li1,115.2300,127.8400,1.799971
_2343_,VPWR,li1,117.9900,127.8400,1.799971
_2342_,VPWR,li1,121.6700,122.4000,1.799827
_2341_,VPWR,li1,112.4700,127.8400,1.799971
_2340_,VPWR,li1,112.4700,122.4000,1.799833
_2339_,VPWR,li1,141.6800,133.2800,1.799981
_2338_,VPWR,li1,136.6200,133.2800,1.799980
_2337_,VPWR,li1,126.2700,138.7200,1.799980
_2336_,VPWR,li1,122.1300,138.7200,1.799980
_2335_,VPWR,li1,113.8500,133.2800,1.799976
_2334_,VPWR,li1,110.8600,133.2800,1.799976
_2333_,VPWR,li1,117.5300,133.2800,1.799977
_2332_,VPWR,li1,115.6900,133.2800,1.799977
_2331_,VPWR,li1,101.4300,133.2800,1.799974
_2330_,VPWR,li1,141.6800,144.1600,1.799987
_2329_,VPWR,li1,130.6400,144.1600,1.799987
_2328_,VPWR,li1,130.4100,138.7200,1.799979
_2327_,VPWR,li1,129.4900,138.7200,1.799980
_2326_,VPWR,li1,111.5500,138.7200,1.799981
_2325_,VPWR,li1,110.8600,133.2800,1.799976
_2324_,VPWR,li1,106.2600,133.2800,1.799975
_2323_,VPWR,li1,98.6700,138.7200,1.799981
_2322_,VPWR,li1,149.0400,149.6000,1.799992
_2321_,VPWR,li1,132.0200,149.6000,1.799990
_2320_,VPWR,li1,123.5100,138.7200,1.799980
_2319_,VPWR,li1,123.0500,144.1600,1.799988
_2318_,VPWR,li1,112.4700,138.7200,1.799981
_2317_,VPWR,li1,102.5800,138.7200,1.799981
_2316_,VPWR,li1,90.8500,133.2800,1.799972
_2315_,VPWR,li1,107.1800,138.7200,1.799981
_2314_,VPWR,li1,124.8900,160.4800,1.799996
_2313_,VPWR,li1,124.6600,149.6000,1.799991
_2312_,VPWR,li1,130.8700,138.7200,1.799979
_2311_,VPWR,li1,116.6100,138.7200,1.799980
_2310_,VPWR,li1,106.2600,138.7200,1.799981
_2309_,VPWR,li1,104.4200,138.7200,1.799981
_2308_,VPWR,li1,80.9600,149.6000,1.799994
_2307_,VPWR,li1,125.8100,138.7200,1.799980
_2306_,VPWR,li1,119.6000,144.1600,1.799989
_2305_,VPWR,li1,116.1500,144.1600,1.799989
_2304_,VPWR,li1,132.9400,160.4800,1.799996
_2303_,VPWR,li1,128.3400,149.6000,1.799990
_2302_,VPWR,li1,119.8300,144.1600,1.799989
_2301_,VPWR,li1,115.2300,138.7200,1.799980
_2300_,VPWR,li1,44.3900,100.6400,1.799847
_2299_,VPWR,li1,103.5000,106.0800,1.799896
_2298_,VPWR,li1,99.1300,100.6400,1.799874
_2297_,VPWR,li1,97.2900,100.6400,1.799872
_2296_,VPWR,li1,127.6500,144.1600,1.799988
_2295_,VPWR,li1,125.8100,111.5200,1.799871
_2294_,VPWR,li1,123.5100,111.5200,1.799872
_2293_,VPWR,li1,109.7100,106.0800,1.799894
_2292_,VPWR,li1,106.4900,106.0800,1.799895
_2291_,VPWR,li1,117.3000,106.0800,1.799890
_2290_,VPWR,li1,115.2300,116.9600,1.799932
_2289_,VPWR,li1,100.2800,73.4400,1.799924
_2288_,VPWR,li1,101.2000,89.7600,1.799925
_2287_,VPWR,li1,101.4300,89.7600,1.799925
_2286_,VPWR,li1,98.6700,84.3200,1.799953
_2285_,VPWR,li1,72.4500,89.7600,1.799919
_2284_,VPWR,li1,136.8500,89.7600,1.799939
_2283_,VPWR,li1,42.5500,78.8800,1.799949
_2282_,VPWR,li1,129.2600,106.0800,1.799885
_2281_,VPWR,li1,110.1700,127.8400,1.799970
_2280_,VPWR,li1,129.0300,84.3200,1.799960
_2279_,VPWR,li1,106.4900,133.2800,1.799975
_2278_,VPWR,li1,86.7100,78.8800,1.799929
_2277_,VPWR,li1,97.9800,78.8800,1.799930
_2276_,VPWR,li1,100.0500,78.8800,1.799930
_2275_,VPWR,li1,103.7300,84.3200,1.799954
_2274_,VPWR,li1,165.6000,100.6400,1.799962
_2273_,VPWR,li1,171.8100,100.6400,1.799976
_2272_,VPWR,li1,166.5200,111.5200,1.799947
_2271_,VPWR,li1,157.0900,111.5200,1.799926
_2270_,VPWR,li1,159.6200,111.5200,1.799932
_2269_,VPWR,li1,163.3000,111.5200,1.799939
_2268_,VPWR,li1,164.2200,111.5200,1.799939
_2267_,VPWR,li1,164.4500,106.0800,1.799937
_2266_,VPWR,li1,162.1500,106.0800,1.799930
_2265_,VPWR,li1,158.7000,111.5200,1.799926
_2264_,VPWR,li1,169.9700,122.4000,1.799939
_2263_,VPWR,li1,165.3700,122.4000,1.799917
_2262_,VPWR,li1,160.0800,122.4000,1.799894
_2261_,VPWR,li1,162.3800,122.4000,1.799908
_2260_,VPWR,li1,161.9200,116.9600,1.799964
_2259_,VPWR,li1,170.4300,127.8400,1.799989
_2258_,VPWR,li1,165.8300,133.2800,1.799991
_2257_,VPWR,li1,158.0100,127.8400,1.799983
_2256_,VPWR,li1,162.6100,127.8400,1.799985
_2255_,VPWR,li1,162.1500,122.4000,1.799908
_2254_,VPWR,li1,169.5100,138.7200,1.799992
_2253_,VPWR,li1,165.8300,138.7200,1.799991
_2252_,VPWR,li1,162.3800,138.7200,1.799988
_2251_,VPWR,li1,158.7000,138.7200,1.799987
_2250_,VPWR,li1,161.2300,138.7200,1.799988
_2249_,VPWR,li1,169.5100,144.1600,1.799993
_2248_,VPWR,li1,164.4500,149.6000,1.799995
_2247_,VPWR,li1,161.9200,149.6000,1.799994
_2246_,VPWR,li1,159.3900,149.6000,1.799994
_2245_,VPWR,li1,161.4600,149.6000,1.799994
_2244_,VPWR,li1,166.7500,149.6000,1.799996
_2243_,VPWR,li1,168.5900,149.6000,1.799996
_2242_,VPWR,li1,166.2900,160.4800,1.799995
_2241_,VPWR,li1,162.6100,160.4800,1.799995
_2240_,VPWR,li1,160.0800,165.9200,1.799990
_2239_,VPWR,li1,168.1300,155.0400,1.799992
_2238_,VPWR,li1,163.5300,165.9200,1.799991
_2237_,VPWR,li1,152.0300,160.4800,1.799995
_2236_,VPWR,li1,154.1000,160.4800,1.799995
_2235_,VPWR,li1,158.0100,155.0400,1.799988
_2234_,VPWR,li1,158.0100,149.6000,1.799994
_2233_,VPWR,li1,159.3900,149.6000,1.799994
_2232_,VPWR,li1,150.6500,160.4800,1.799995
_2231_,VPWR,li1,150.8800,165.9200,1.799986
_2230_,VPWR,li1,148.3500,100.6400,1.799932
_2229_,VPWR,li1,146.7400,160.4800,1.799995
_2228_,VPWR,li1,145.8200,160.4800,1.799995
_2227_,VPWR,li1,139.8400,160.4800,1.799996
_2226_,VPWR,li1,154.5600,160.4800,1.799995
_2225_,VPWR,li1,155.4800,155.0400,1.799986
_2224_,VPWR,li1,156.4000,144.1600,1.799990
_2223_,VPWR,li1,153.1800,138.7200,1.799983
_2222_,VPWR,li1,156.4000,133.2800,1.799987
_2221_,VPWR,li1,157.3200,122.4000,1.799883
_2220_,VPWR,li1,159.6200,116.9600,1.799961
_2219_,VPWR,li1,161.2300,116.9600,1.799961
_2218_,VPWR,li1,153.8700,111.5200,1.799914
_2217_,VPWR,li1,152.4900,127.8400,1.799980
_2216_,VPWR,li1,161.2300,133.2800,1.799989
_2215_,VPWR,li1,158.4700,144.1600,1.799990
_2214_,VPWR,li1,149.2700,149.6000,1.799992
_2213_,VPWR,li1,155.7100,165.9200,1.799988
_2212_,VPWR,li1,143.7500,160.4800,1.799995
_2211_,VPWR,li1,140.3000,95.2000,1.799961
_2210_,VPWR,li1,158.2400,160.4800,1.799995
_2209_,VPWR,li1,157.0900,165.9200,1.799988
_2208_,VPWR,li1,156.6300,155.0400,1.799986
_2207_,VPWR,li1,148.3500,160.4800,1.799995
_2206_,VPWR,li1,144.2100,165.9200,1.799984
_2205_,VPWR,li1,160.5400,144.1600,1.799991
_2204_,VPWR,li1,162.1500,133.2800,1.799989
_2203_,VPWR,li1,158.4700,122.4000,1.799894
_2202_,VPWR,li1,157.0900,116.9600,1.799958
_2201_,VPWR,li1,165.3700,127.8400,1.799986
_2200_,VPWR,li1,163.5300,127.8400,1.799985
_2199_,VPWR,li1,162.6100,144.1600,1.799991
_2198_,VPWR,li1,145.8200,155.0400,1.799982
_2197_,VPWR,li1,157.7800,160.4800,1.799995
_2196_,VPWR,li1,160.3100,155.0400,1.799989
_2195_,VPWR,li1,156.6300,149.6000,1.799993
_2194_,VPWR,li1,157.3200,144.1600,1.799990
_2193_,VPWR,li1,158.7000,133.2800,1.799988
_2192_,VPWR,li1,160.5400,127.8400,1.799984
_2191_,VPWR,li1,163.5300,116.9600,1.799964
_2190_,VPWR,li1,155.9400,111.5200,1.799920
_2189_,VPWR,li1,152.4900,111.5200,1.799914
_2188_,VPWR,li1,158.0100,116.9600,1.799958
_2187_,VPWR,li1,156.6300,122.4000,1.799883
_2186_,VPWR,li1,152.7200,127.8400,1.799980
_2185_,VPWR,li1,155.4800,127.8400,1.799982
_2184_,VPWR,li1,159.8500,133.2800,1.799988
_2183_,VPWR,li1,154.3300,133.2800,1.799986
_2182_,VPWR,li1,155.7100,133.2800,1.799986
_2181_,VPWR,li1,151.8000,144.1600,1.799989
_2180_,VPWR,li1,152.7200,144.1600,1.799989
_2179_,VPWR,li1,151.8000,149.6000,1.799992
_2178_,VPWR,li1,154.5600,149.6000,1.799993
_2177_,VPWR,li1,153.6400,165.9200,1.799987
_2176_,VPWR,li1,151.3400,165.9200,1.799986
_2175_,VPWR,li1,141.6800,165.9200,1.799982
_2174_,VPWR,li1,140.3000,165.9200,1.799982
_2173_,VPWR,li1,131.7900,89.7600,1.799936
_2172_,VPWR,li1,135.9300,100.6400,1.799913
_2171_,VPWR,li1,144.6700,89.7600,1.799946
_2170_,VPWR,li1,144.6700,95.2000,1.799964
_2169_,VPWR,li1,127.1900,84.3200,1.799959
_2168_,VPWR,li1,130.4100,78.8800,1.799936
_2167_,VPWR,li1,141.4500,84.3200,1.799966
_2166_,VPWR,li1,137.7700,73.4400,1.799949
_2165_,VPWR,li1,129.9500,68.0000,1.799789
_2164_,VPWR,li1,135.4700,68.0000,1.799806
_2163_,VPWR,li1,46.9200,35.3600,1.799944
_2162_,VPWR,li1,44.1600,35.3600,1.799948
_2161_,VPWR,li1,67.8500,122.4000,1.799864
_2160_,VPWR,li1,59.5700,127.8400,1.799963
_2159_,VPWR,li1,52.6700,133.2800,1.799969
_2158_,VPWR,li1,46.6900,133.2800,1.799970
_2157_,VPWR,li1,38.4100,127.8400,1.799972
_2156_,VPWR,li1,38.4100,116.9600,1.799946
_2155_,VPWR,li1,51.2900,127.8400,1.799965
_2154_,VPWR,li1,68.7700,100.6400,1.799842
_2153_,VPWR,li1,71.9900,100.6400,1.799846
_2152_,VPWR,li1,38.8700,89.7600,1.799922
_2151_,VPWR,li1,42.5500,84.3200,1.799957
_2150_,VPWR,li1,59.1100,89.7600,1.799916
_2149_,VPWR,li1,71.9900,78.8800,1.799929
_2148_,VPWR,li1,76.5900,73.4400,1.799920
_2147_,VPWR,li1,35.1900,106.0800,1.799949
_2146_,VPWR,li1,33.8100,116.9600,1.799953
_2145_,VPWR,li1,67.8500,68.0000,1.799788
_2144_,VPWR,li1,48.5300,73.4400,1.799927
_2143_,VPWR,li1,43.7000,62.5600,1.799881
_2142_,VPWR,li1,41.8600,68.0000,1.799871
_2141_,VPWR,li1,43.4700,62.5600,1.799881
_2140_,VPWR,li1,24.1500,122.4000,1.799956
_2139_,VPWR,li1,33.8100,122.4000,1.799928
_2138_,VPWR,li1,28.7500,127.8400,1.799979
_2137_,VPWR,li1,22.7700,127.8400,1.799984
_2136_,VPWR,li1,14.4900,127.8400,1.799985
_2135_,VPWR,li1,13.1100,111.5200,1.799975
_2134_,VPWR,li1,20.9300,111.5200,1.799975
_2133_,VPWR,li1,12.6500,46.2400,1.799980
_2132_,VPWR,li1,31.0500,100.6400,1.799898
_2131_,VPWR,li1,25.5300,100.6400,1.799921
_2130_,VPWR,li1,29.2100,95.2000,1.799966
_2129_,VPWR,li1,28.2900,95.2000,1.799966
_2128_,VPWR,li1,20.9300,89.7600,1.799962
_2127_,VPWR,li1,26.4500,84.3200,1.799974
_2126_,VPWR,li1,34.2700,78.8800,1.799957
_2125_,VPWR,li1,33.8100,68.0000,1.799906
_2124_,VPWR,li1,34.7300,78.8800,1.799957
_2123_,VPWR,li1,29.6700,40.8000,1.799961
_2122_,VPWR,li1,33.8100,40.8000,1.799955
_2121_,VPWR,li1,32.4300,35.3600,1.799960
_2120_,VPWR,li1,25.0700,116.9600,1.799969
_2119_,VPWR,li1,20.9300,122.4000,1.799966
_2118_,VPWR,li1,14.0300,122.4000,1.799966
_2117_,VPWR,li1,13.1100,116.9600,1.799974
_2116_,VPWR,li1,12.1900,106.0800,1.799970
_2115_,VPWR,li1,11.7300,57.1200,1.799939
_2114_,VPWR,li1,12.1900,51.6800,1.799953
_2113_,VPWR,li1,12.1900,100.6400,1.799938
_2112_,VPWR,li1,20.9300,100.6400,1.799943
_2111_,VPWR,li1,21.3900,95.2000,1.799974
_2110_,VPWR,li1,11.7300,89.7600,1.799957
_2109_,VPWR,li1,14.0300,84.3200,1.799977
_2108_,VPWR,li1,20.9300,84.3200,1.799981
_2107_,VPWR,li1,24.1500,73.4400,1.799957
_2106_,VPWR,li1,23.6900,68.0000,1.799939
_2105_,VPWR,li1,14.9500,73.4400,1.799960
_2104_,VPWR,li1,22.7700,40.8000,1.799974
_2103_,VPWR,li1,59.1100,116.9600,1.799926
_2102_,VPWR,li1,63.0200,122.4000,1.799869
_2101_,VPWR,li1,79.1200,116.9600,1.799926
_2100_,VPWR,li1,78.8900,57.1200,1.799806
_2099_,VPWR,li1,77.9700,127.8400,1.799965
_2098_,VPWR,li1,84.8700,138.7200,1.799982
_2097_,VPWR,li1,56.3500,127.8400,1.799964
_2096_,VPWR,li1,59.3400,122.4000,1.799873
_2095_,VPWR,li1,84.6400,122.4000,1.799851
_2094_,VPWR,li1,85.7900,46.2400,1.799932
_2093_,VPWR,li1,84.8700,127.8400,1.799966
_2092_,VPWR,li1,83.4900,133.2800,1.799972
_2091_,VPWR,li1,52.6700,116.9600,1.799932
_2090_,VPWR,li1,49.2200,116.9600,1.799934
_2089_,VPWR,li1,80.0400,122.4000,1.799854
_2088_,VPWR,li1,84.8700,51.6800,1.799819
_2087_,VPWR,li1,80.2700,127.8400,1.799966
_2086_,VPWR,li1,80.7300,127.8400,1.799966
_2085_,VPWR,li1,46.2300,127.8400,1.799967
_2084_,VPWR,li1,42.3200,122.4000,1.799905
_2083_,VPWR,li1,74.0600,122.4000,1.799859
_2082_,VPWR,li1,76.5900,46.2400,1.799936
_2081_,VPWR,li1,74.7500,127.8400,1.799965
_2080_,VPWR,li1,72.4500,127.8400,1.799965
_2079_,VPWR,li1,38.8700,127.8400,1.799972
_2078_,VPWR,li1,42.3200,116.9600,1.799941
_2077_,VPWR,li1,68.0800,122.4000,1.799864
_2076_,VPWR,li1,71.5300,51.6800,1.799817
_2075_,VPWR,li1,67.8500,127.8400,1.799964
_2074_,VPWR,li1,70.1500,127.8400,1.799964
_2073_,VPWR,li1,46.2300,111.5200,1.799922
_2072_,VPWR,li1,46.4600,111.5200,1.799922
_2071_,VPWR,li1,66.7000,111.5200,1.799902
_2070_,VPWR,li1,65.0900,46.2400,1.799942
_2069_,VPWR,li1,69.9200,133.2800,1.799969
_2068_,VPWR,li1,71.5300,133.2800,1.799970
_2067_,VPWR,li1,51.2900,116.9600,1.799932
_2066_,VPWR,li1,50.6000,111.5200,1.799916
_2065_,VPWR,li1,68.0800,127.8400,1.799964
_2064_,VPWR,li1,61.8700,46.2400,1.799943
_2063_,VPWR,li1,67.6200,133.2800,1.799969
_2062_,VPWR,li1,76.1300,133.2800,1.799970
_2061_,VPWR,li1,67.8500,133.2800,1.799969
_2060_,VPWR,li1,74.2900,133.2800,1.799970
_2059_,VPWR,li1,80.7300,133.2800,1.799971
_2058_,VPWR,li1,85.7900,133.2800,1.799972
_2057_,VPWR,li1,75.6700,127.8400,1.799965
_2056_,VPWR,li1,59.5700,111.5200,1.799906
_2055_,VPWR,li1,61.1800,106.0800,1.799916
_2054_,VPWR,li1,91.7700,106.0800,1.799901
_2053_,VPWR,li1,95.4500,106.0800,1.799900
_2052_,VPWR,li1,103.5000,95.2000,1.799951
_2051_,VPWR,li1,89.7000,127.8400,1.799967
_2050_,VPWR,li1,71.9900,100.6400,1.799846
_2049_,VPWR,li1,59.3400,95.2000,1.799951
_2048_,VPWR,li1,89.7000,100.6400,1.799864
_2047_,VPWR,li1,90.8500,116.9600,1.799928
_2046_,VPWR,li1,97.7500,116.9600,1.799929
_2045_,VPWR,li1,92.4600,133.2800,1.799973
_2044_,VPWR,li1,95.2200,133.2800,1.799973
_2043_,VPWR,li1,46.2300,106.0800,1.799932
_2042_,VPWR,li1,52.9000,95.2000,1.799951
_2041_,VPWR,li1,93.3800,100.6400,1.799868
_2040_,VPWR,li1,91.3100,122.4000,1.799847
_2039_,VPWR,li1,95.9100,111.5200,1.799887
_2038_,VPWR,li1,118.9100,111.5200,1.799875
_2037_,VPWR,li1,85.7900,122.4000,1.799851
_2036_,VPWR,li1,48.9900,84.3200,1.799951
_2035_,VPWR,li1,50.1400,89.7600,1.799918
_2034_,VPWR,li1,91.0800,84.3200,1.799952
_2033_,VPWR,li1,91.0800,111.5200,1.799889
_2032_,VPWR,li1,92.9200,106.0800,1.799901
_2031_,VPWR,li1,106.9500,106.0800,1.799895
_2030_,VPWR,li1,94.0700,122.4000,1.799845
_2029_,VPWR,li1,55.4300,78.8800,1.799935
_2028_,VPWR,li1,57.9600,84.3200,1.799948
_2027_,VPWR,li1,86.9400,84.3200,1.799951
_2026_,VPWR,li1,91.3100,100.6400,1.799864
_2025_,VPWR,li1,92.6900,95.2000,1.799951
_2024_,VPWR,li1,94.0700,95.2000,1.799951
_2023_,VPWR,li1,97.2900,95.2000,1.799951
_2022_,VPWR,li1,86.9400,116.9600,1.799927
_2021_,VPWR,li1,63.7100,78.8800,1.799931
_2020_,VPWR,li1,65.3200,84.3200,1.799948
_2019_,VPWR,li1,90.1600,78.8800,1.799929
_2018_,VPWR,li1,87.8600,100.6400,1.799862
_2017_,VPWR,li1,90.3900,95.2000,1.799951
_2016_,VPWR,li1,88.0900,89.7600,1.799922
_2015_,VPWR,li1,85.7900,111.5200,1.799893
_2014_,VPWR,li1,88.3200,111.5200,1.799891
_2013_,VPWR,li1,85.7900,111.5200,1.799893
_2012_,VPWR,li1,56.8100,73.4400,1.799922
_2011_,VPWR,li1,60.2600,73.4400,1.799920
_2010_,VPWR,li1,80.7300,73.4400,1.799921
_2009_,VPWR,li1,89.4700,73.4400,1.799922
_2008_,VPWR,li1,88.5500,84.3200,1.799952
_2007_,VPWR,li1,84.6400,100.6400,1.799859
_2006_,VPWR,li1,78.4300,95.2000,1.799951
_2005_,VPWR,li1,59.1100,68.0000,1.799811
_2004_,VPWR,li1,59.3400,62.5600,1.799834
_2003_,VPWR,li1,85.3300,68.0000,1.799750
_2002_,VPWR,li1,97.7500,73.4400,1.799924
_2001_,VPWR,li1,94.9900,73.4400,1.799923
_2000_,VPWR,li1,90.3900,68.0000,1.799743
_1999_,VPWR,li1,98.2100,106.0800,1.799899
_1998_,VPWR,li1,89.2400,73.4400,1.799922
_1997_,VPWR,li1,89.0100,68.0000,1.799743
_1996_,VPWR,li1,94.3000,89.7600,1.799924
_1995_,VPWR,li1,92.0000,78.8800,1.799929
_1994_,VPWR,li1,94.3000,84.3200,1.799953
_1993_,VPWR,li1,95.4500,95.2000,1.799951
_1992_,VPWR,li1,101.2000,84.3200,1.799954
_1991_,VPWR,li1,104.6500,89.7600,1.799926
_1990_,VPWR,li1,100.9700,95.2000,1.799951
_1989_,VPWR,li1,105.8000,111.5200,1.799882
_1988_,VPWR,li1,118.2200,116.9600,1.799933
_1987_,VPWR,li1,110.8600,100.6400,1.799884
_1986_,VPWR,li1,106.4900,95.2000,1.799951
_1985_,VPWR,li1,102.8100,95.2000,1.799951
_1984_,VPWR,li1,98.6700,89.7600,1.799925
_1983_,VPWR,li1,91.5400,89.7600,1.799923
_1982_,VPWR,li1,105.5700,89.7600,1.799926
